"","red","green","blue","x","y","target"
"289",142.679812380828,102.838704865027,110.419543054932,-42.8132743628838,-20.4046275484594,"Solo"
"290",147.719523639669,104.619879307065,113.398507666452,-42.8132742188838,-20.4046275484594,"Solo"
"291",136.580904446001,102.69455552556,111.654346318402,-42.8132740748838,-20.4046275484594,"Solo"
"292",130.33657282267,85.7477452780725,95.1799972586605,-42.8132792588838,-20.4046276834594,"Solo"
"293",182.158172685844,126.724496937687,135.140808364073,-42.8132791148838,-20.4046276834594,"Solo"
"294",198.185984224122,139.578823994355,148.463703762367,-42.8132789708838,-20.4046276834594,"Solo"
"295",183.558057154268,123.686572468838,136.061266961706,-42.8132788268838,-20.4046276834594,"Solo"
"296",174.750429366194,115.706746919495,128.292657882156,-42.8132786828838,-20.4046276834594,"Solo"
"297",180.118805917706,124.007963854785,134.321207926607,-42.8132785388838,-20.4046276834594,"Solo"
"298",194.844139553384,139.801706081921,153.226634457773,-42.8132783948838,-20.4046276834594,"Solo"
"299",200.641140172475,134.648223046377,147.440612638904,-42.8132782508838,-20.4046276834594,"Solo"
"300",196.76988842043,134.371183316811,146.88232404974,-42.8132781068838,-20.4046276834594,"Solo"
"301",198.963123198794,140.523788194079,152.470651065745,-42.8132779628838,-20.4046276834594,"Solo"
"302",191.199673131237,134.924583734044,144.072387779051,-42.8132778188838,-20.4046276834594,"Solo"
"303",161.742510943701,113.420308197624,120.261077628013,-42.8132776748838,-20.4046276834594,"Solo"
"304",137.870135402474,87.6962609855182,98.198425024678,-42.8132775308838,-20.4046276834594,"Solo"
"305",131.507932862517,73.6306370533194,85.367473606034,-42.8132773868838,-20.4046276834594,"Solo"
"306",128.831005623348,77.5492082042217,85.3322119071929,-42.8132772428838,-20.4046276834594,"Solo"
"307",131.734637136556,82.2077693725881,91.3733350036376,-42.8132770988838,-20.4046276834594,"Solo"
"308",136.806559297279,90.3165004612152,103.086878154264,-42.8132769548838,-20.4046276834594,"Solo"
"309",160.608547100399,116.780096569741,132.588882236458,-42.8132768108838,-20.4046276834594,"Solo"
"310",177.953248712673,134.460070952558,145.037824460161,-42.8132766668838,-20.4046276834594,"Solo"
"311",155.412089716625,108.981128905579,122.818505890599,-42.8132765228838,-20.4046276834594,"Solo"
"312",155.391089572457,106.466140333624,122.026080517517,-42.8132763788838,-20.4046276834594,"Solo"
"313",161.70258977184,113.853774647678,134.094732374824,-42.8132762348838,-20.4046276834594,"Solo"
"314",159.796740557516,116.099049377919,133.060545829203,-42.8132760908838,-20.4046276834594,"Solo"
"315",152.07510125473,107.031401491843,127.395380129347,-42.8132759468838,-20.4046276834594,"Solo"
"316",155.805534590393,113.983934611203,131.945167247742,-42.8132758028838,-20.4046276834594,"Solo"
"317",176.490840855487,138.164542226482,158.92438063353,-42.8132756588838,-20.4046276834594,"Solo"
"318",180.727608890769,138.809742352194,154.983235835828,-42.8132755148838,-20.4046276834594,"Solo"
"319",166.455252689556,126.141515117042,140.752800809041,-42.8132753708838,-20.4046276834594,"Solo"
"320",152.015682939588,106.766638225973,126.983196502964,-42.8132752268838,-20.4046276834594,"Solo"
"321",152.207367726878,110.90863450419,119.587361375941,-42.8132750828838,-20.4046276834594,"Solo"
"322",144.424251579267,101.293846978923,119.228245488746,-42.8132749388838,-20.4046276834594,"Solo"
"323",157.43274442034,119.902774938297,130.931372509743,-42.8132747948838,-20.4046276834594,"Solo"
"324",181.197615811316,138.693187210345,157.483787116053,-42.8132746508838,-20.4046276834594,"Solo"
"325",159.681512339286,116.874813004189,134.157822492344,-42.8132745068838,-20.4046276834594,"Solo"
"326",138.216217677531,102.782944304078,108.673903328733,-42.8132743628838,-20.4046276834594,"Solo"
"327",143.378917263511,101.928041359664,114.287099955035,-42.8132742188838,-20.4046276834594,"Solo"
"328",141.402262741066,101.912242588434,112.091684484202,-42.8132740748838,-20.4046276834594,"Solo"
"329",136.7651890774,97.277803246654,103.53328885387,-42.8132739308838,-20.4046276834594,"Solo"
"330",131.77587646159,93.7125432825906,98.7770326964056,-42.8132737868838,-20.4046276834594,"Solo"
"331",112.592964665189,72.854271253946,78.649497376419,-42.8132794028838,-20.4046278184594,"Solo"
"332",154.462290688984,101.439801676973,113.502538507829,-42.8132792588838,-20.4046278184594,"Solo"
"333",180.024511129413,126.037984870736,134.809363777174,-42.8132791148838,-20.4046278184594,"Solo"
"334",195.539935693437,136.459692564675,146.21969517949,-42.8132789708838,-20.4046278184594,"Solo"
"335",183.933476853772,123.881035676701,133.981896603673,-42.8132788268838,-20.4046278184594,"Solo"
"336",171.418952747924,113.931534977739,118.859408454973,-42.8132786828838,-20.4046278184594,"Solo"
"337",179.929612749393,115.099013661167,124.305035801689,-42.8132785388838,-20.4046278184594,"Solo"
"338",192.292218868744,126.334888168684,138.79795827502,-42.8132783948838,-20.4046278184594,"Solo"
"339",191.695336209984,128.818119610358,146.366083112876,-42.8132782508838,-20.4046278184594,"Solo"
"340",189.457841736687,129.142843723241,139.13509221856,-42.8132781068838,-20.4046278184594,"Solo"
"341",186.608416858195,128.12583210568,139.618971368097,-42.8132779628838,-20.4046278184594,"Solo"
"342",188.040547843702,127.098695455992,140.175943776816,-42.8132778188838,-20.4046278184594,"Solo"
"343",171.96808638864,116.047234254086,125.844618809491,-42.8132776748838,-20.4046278184594,"Solo"
"344",147.916409360914,97.2627986104639,109.245316822286,-42.8132775308838,-20.4046278184594,"Solo"
"345",139.610396144071,86.525404956625,99.0287534336767,-42.8132773868838,-20.4046278184594,"Solo"
"346",132.307033888762,82.0165329188371,94.0209120176176,-42.8132772428838,-20.4046278184594,"Solo"
"347",105.148981324898,61.1734074373501,76.303010391961,-42.8132770988838,-20.4046278184594,"Solo"
"348",135.67185964131,91.7346461494289,103.678241893467,-42.8132769548838,-20.4046278184594,"Solo"
"349",176.883428513029,129.037276303982,147.469582922855,-42.8132768108838,-20.4046278184594,"Solo"
"350",182.667635513514,135.841706576571,151.217012541199,-42.8132766668838,-20.4046278184594,"Solo"
"351",149.66080743195,102.012089591989,123.90499149329,-42.8132765228838,-20.4046278184594,"Solo"
"352",149.879506162478,104.778123043695,119.111448489901,-42.8132763788838,-20.4046278184594,"Solo"
"353",153.757335741859,108.701963026005,126.522691924234,-42.8132762348838,-20.4046278184594,"Solo"
"354",152.448035149522,109.371086280901,126.629752276638,-42.8132760908838,-20.4046278184594,"Solo"
"355",160.173251232987,114.326857069745,136.263163377038,-42.8132759468838,-20.4046278184594,"Solo"
"356",164.687040910144,117.670882351622,137.462451190769,-42.8132758028838,-20.4046278184594,"Solo"
"357",169.480416431248,131.833040708369,145.125531014856,-42.8132756588838,-20.4046278184594,"Solo"
"358",159.474139638916,121.001793551408,139.665797346451,-42.8132755148838,-20.4046278184594,"Solo"
"359",154.606983077911,107.12867226159,124.228210530639,-42.8132753708838,-20.4046278184594,"Solo"
"360",145.788694585354,100.363338550915,114.65687483502,-42.8132752268838,-20.4046278184594,"Solo"
"361",146.319478195484,118.842759466933,126.184581048663,-42.8132750828838,-20.4046278184594,"Solo"
"362",139.898822175207,95.1674261606636,114.445429586691,-42.8132749388838,-20.4046278184594,"Solo"
"363",145.850102139282,102.709941462667,117.485979793253,-42.8132747948838,-20.4046278184594,"Solo"
"364",171.033681258466,136.379672614881,150.513254920949,-42.8132746508838,-20.4046278184594,"Solo"
"365",165.919270914466,120.147742146778,134.38464084522,-42.8132745068838,-20.4046278184594,"Solo"
"366",139.431339139217,100.519052336383,108.622776288196,-42.8132743628838,-20.4046278184594,"Solo"
"367",139.282972757282,100.130091060346,112.015680924761,-42.8132742188838,-20.4046278184594,"Solo"
"368",147.751134673214,106.342282405095,115.188744243055,-42.8132740748838,-20.4046278184594,"Solo"
"369",142.375572077257,104.070788688471,113.394349632039,-42.8132739308838,-20.4046278184594,"Solo"
"370",138.291396647551,101.218795286015,106.535741379321,-42.8132737868838,-20.4046278184594,"Solo"
"371",131.946975799844,93.6885038438927,100.523817763817,-42.8132736428838,-20.4046278184594,"Solo"
"372",142.988849016518,95.8584462680566,102.249009352594,-42.8132795468838,-20.4046279534594,"Solo"
"373",166.913479379916,112.416737599824,121.178130164174,-42.8132794028838,-20.4046279534594,"Solo"
"374",168.360679713234,111.069528179675,126.701154966955,-42.8132792588838,-20.4046279534594,"Solo"
"375",173.217676105182,121.0620458466,132.204345738549,-42.8132791148838,-20.4046279534594,"Solo"
"376",177.384034376836,119.664603846671,132.169901885227,-42.8132789708838,-20.4046279534594,"Solo"
"377",172.094652080477,110.443152388211,123.59515421622,-42.8132788268838,-20.4046279534594,"Solo"
"378",165.134527434109,106.322368490699,112.91922469825,-42.8132786828838,-20.4046279534594,"Solo"
"379",174.045091406319,107.854145000959,118.087032400453,-42.8132785388838,-20.4046279534594,"Solo"
"380",180.819973981416,116.077732602249,126.980448815286,-42.8132783948838,-20.4046279534594,"Solo"
"381",175.65604568535,117.653607659793,129.195446584024,-42.8132782508838,-20.4046279534594,"Solo"
"382",187.329712550048,120.686350492683,134.463618795927,-42.8132781068838,-20.4046279534594,"Solo"
"383",179.30514307258,119.036149822928,136.080416856817,-42.8132779628838,-20.4046279534594,"Solo"
"384",170.208872637434,118.306046288487,128.82830936699,-42.8132778188838,-20.4046279534594,"Solo"
"385",167.154247787492,111.305826085167,118.474188725758,-42.8132776748838,-20.4046279534594,"Solo"
"386",159.28302303486,101.075013377402,117.693296904057,-42.8132775308838,-20.4046279534594,"Solo"
"387",152.40505474302,97.9307975869256,116.39075935897,-42.8132773868838,-20.4046279534594,"Solo"
"388",138.255940794056,93.9462583621038,104.332643398532,-42.8132772428838,-20.4046279534594,"Solo"
"389",115.595958065218,70.735216350577,87.0737298201003,-42.8132770988838,-20.4046279534594,"Solo"
"390",140.036126564895,92.9324430271036,109.983706312331,-42.8132769548838,-20.4046279534594,"Solo"
"391",159.661901927865,114.242493811838,131.620176605634,-42.8132768108838,-20.4046279534594,"Solo"
"392",147.252967341972,97.9430937414324,116.683685961518,-42.8132766668838,-20.4046279534594,"Solo"
"393",132.998582584457,87.2059117978061,105.755535957816,-42.8132765228838,-20.4046279534594,"Solo"
"394",140.566910453789,93.5525418889867,111.186068681383,-42.8132763788838,-20.4046279534594,"Solo"
"395",138.253152273007,96.1863666748527,112.277750316781,-42.8132762348838,-20.4046279534594,"Solo"
"396",139.094563423771,98.9262642745506,114.043218027888,-42.8132760908838,-20.4046279534594,"Solo"
"397",159.72219078073,119.267165167019,132.403831055272,-42.8132759468838,-20.4046279534594,"Solo"
"398",182.55480014109,141.770527319946,161.542805052533,-42.8132758028838,-20.4046279534594,"Solo"
"399",182.542687375502,141.834158708982,162.748841958574,-42.8132756588838,-20.4046279534594,"Solo"
"400",166.072941374782,127.781328075182,144.032399970484,-42.8132755148838,-20.4046279534594,"Solo"
"401",148.241216709583,109.394587870522,122.367588308724,-42.8132753708838,-20.4046279534594,"Solo"
"402",142.806159130913,93.327610950637,113.119005381541,-42.8132752268838,-20.4046279534594,"Solo"
"403",163.953865522276,127.677613529479,137.306658206429,-42.8132750828838,-20.4046279534594,"Solo"
"404",148.040055245137,112.968941144405,125.292674397581,-42.8132749388838,-20.4046279534594,"Solo"
"405",155.973830989534,113.413632194932,131.436309739589,-42.8132747948838,-20.4046279534594,"Solo"
"406",183.818458150418,145.228538093109,152.071306781544,-42.8132746508838,-20.4046279534594,"Solo"
"407",164.499262046125,124.154751623079,133.987007090076,-42.8132745068838,-20.4046279534594,"Solo"
"408",138.314897414228,99.3792216503446,110.006878329033,-42.8132743628838,-20.4046279534594,"Solo"
"409",146.699027491205,100.760101246091,110.738878423565,-42.8132742188838,-20.4046279534594,"Solo"
"410",151.968074713473,111.800413084567,119.059825719408,-42.8132740748838,-20.4046279534594,"Solo"
"411",147.436564077825,109.365408756906,121.87885131898,-42.8132739308838,-20.4046279534594,"Solo"
"412",143.350760467833,103.52471172224,109.646227134331,-42.8132737868838,-20.4046279534594,"Solo"
"413",133.381374398817,96.5264978886559,104.832068305527,-42.8132736428838,-20.4046279534594,"Solo"
"414",146.466505168856,111.377823253812,119.821543331741,-42.8132734988838,-20.4046279534594,"Solo"
"415",142.499994797491,98.5945909950205,110.148644627249,-42.8132796908838,-20.4046280884594,"Solo"
"416",184.224321910721,120.530063569592,132.058184122582,-42.8132795468838,-20.4046280884594,"Solo"
"417",176.771311520601,110.270862701207,125.989973667758,-42.8132794028838,-20.4046280884594,"Solo"
"418",176.531401057575,113.707322168812,131.497430310402,-42.8132792588838,-20.4046280884594,"Solo"
"419",184.401724097466,130.625552661954,139.579273619851,-42.8132791148838,-20.4046280884594,"Solo"
"420",179.582539731222,120.970361438525,132.833600788662,-42.8132789708838,-20.4046280884594,"Solo"
"421",171.706492979564,105.87057621414,123.688246522103,-42.8132788268838,-20.4046280884594,"Solo"
"422",166.402302793232,103.367208521762,117.359492354501,-42.8132786828838,-20.4046280884594,"Solo"
"423",172.783470257515,110.605291633031,123.472197490159,-42.8132785388838,-20.4046280884594,"Solo"
"424",177.321949312585,121.565478605069,131.087860472336,-42.8132783948838,-20.4046280884594,"Solo"
"425",179.22223418201,115.406445615895,132.132457420031,-42.8132782508838,-20.4046280884594,"Solo"
"426",175.819592615217,113.421990962556,122.178906861541,-42.8132781068838,-20.4046280884594,"Solo"
"427",160.998837694486,108.034738092176,114.564348792774,-42.8132779628838,-20.4046280884594,"Solo"
"428",160.615892482043,104.83080821374,121.447795717238,-42.8132778188838,-20.4046280884594,"Solo"
"429",163.633279449062,103.984415316297,121.94445308934,-42.8132776748838,-20.4046280884594,"Solo"
"430",149.852668493369,103.251131840808,113.262304228106,-42.8132775308838,-20.4046280884594,"Solo"
"431",144.774764485872,101.327280535517,112.649071060461,-42.8132773868838,-20.4046280884594,"Solo"
"432",148.088248159166,95.7484563074536,113.093072710157,-42.8132772428838,-20.4046280884594,"Solo"
"433",134.223074841057,84.4665429255171,100.423156049926,-42.8132770988838,-20.4046280884594,"Solo"
"434",141.377470595579,96.1398848692345,112.765844003943,-42.8132769548838,-20.4046280884594,"Solo"
"435",138.290268363415,93.5438638709576,113.142740409738,-42.8132768108838,-20.4046280884594,"Solo"
"436",115.774058112499,72.6949272566002,86.0337846903479,-42.8132766668838,-20.4046280884594,"Solo"
"437",120.804733799533,72.4618212651048,90.4580986179494,-42.8132765228838,-20.4046280884594,"Solo"
"438",125.663707944771,80.5583215945884,99.781108025352,-42.8132763788838,-20.4046280884594,"Solo"
"439",117.511005161243,72.1475678926934,94.5325911913474,-42.8132762348838,-20.4046280884594,"Solo"
"440",126.444631849859,83.7652268124596,101.031715841144,-42.8132760908838,-20.4046280884594,"Solo"
"441",148.320208541667,110.626235104595,124.794887861305,-42.8132759468838,-20.4046280884594,"Solo"
"442",189.652295702472,149.241113842418,164.342982087169,-42.8132758028838,-20.4046280884594,"Solo"
"443",193.273170774582,152.640976331847,172.177757992013,-42.8132756588838,-20.4046280884594,"Solo"
"444",177.218572475151,140.352013261768,154.798089568749,-42.8132755148838,-20.4046280884594,"Solo"
"445",157.623593723792,124.066498922205,135.042054101536,-42.8132753708838,-20.4046280884594,"Solo"
"446",153.147778567899,112.426661981938,126.860464959533,-42.8132752268838,-20.4046280884594,"Solo"
"447",169.374628654698,135.143250500631,146.669882158714,-42.8132750828838,-20.4046280884594,"Solo"
"448",156.740355699494,118.886609825292,129.499773311493,-42.8132749388838,-20.4046280884594,"Solo"
"449",160.989703105225,122.944883041119,137.248341666725,-42.8132747948838,-20.4046280884594,"Solo"
"450",188.151036172811,144.56518069065,152.47312881289,-42.8132746508838,-20.4046280884594,"Solo"
"451",157.008972408746,117.842903349625,126.130297777536,-42.8132745068838,-20.4046280884594,"Solo"
"452",133.536435326188,94.8946635333793,102.260630822013,-42.8132743628838,-20.4046280884594,"Solo"
"453",142.117197913591,98.0824872836199,109.906954724051,-42.8132742188838,-20.4046280884594,"Solo"
